373.003662	537.65448	12.680188	537.804749	3.625488
371.676575	538.890747	12.700954	538.046509	3.61328
381.011444	539.151489	12.844996	540.231812	3.668212
374.936249	539.2323	12.847691	539.189392	3.669738
393.973907	536.818115	12.8018	539.272095	3.755187
385.55069	534.005859	12.772771	539.114258	3.744506
376.659668	535.039673	12.743478	540.820557	3.720092
394.06778	540.786926	12.675612	539.04126	3.773498
396.770142	536.011353	12.856028	541.055176	3.796386
399.081573	538.982666	12.952954	538.682129	3.878783
386.692413	540.589722	12.86874	539.144592	3.797912
390.721832	538.48999	12.953224	539.084595	3.8208
385.003357	540.173157	12.889009	538.935486	3.599548
396.815399	538.219849	12.882421	539.550537	3.718566
386.654541	538.138184	12.707614	537.9021	3.666686
384.462036	540.507935	12.816261	538.941162	3.663635
373.056732	526.458008	12.553568	540.345947	3.588867
386.800415	535.593506	12.841181	538.734253	3.652954
390.624329	530.22168	12.767222	540.030884	3.697204
383.087677	527.464722	12.737693	538.476563	3.631591
390.288818	464.034607	12.883212	467.640869	3.674315
390.134705	482.986938	12.722823	482.842346	3.627014
378.486237	536.868652	12.876643	525.112427	3.651427
434.510101	529.475098	12.948911	525.639648	3.790282
390.739319	525.444763	12.76117	522.775208	3.622436
379.503296	526.420166	13.021437	519.570923	3.582763
372.981415	533.161438	12.823213	530.120605	3.540038
381.247406	535.077148	12.355195	530.734131	3.544615
347.342468	539.886963	9.176092	533.20459	3.884887
347.935822	538.545044	11.089672	535.933594	3.915405
405.056976	538.463989	13.13607	537.440918	4.429626
413.685303	539.753235	12.737659	537.871704	4.2984
396.79361	539.406372	12.347537	538.241699	4.388427
410.497284	541.33667	12.544338	541.866089	4.225158
397.386322	541.117371	12.738452	542.72699	4.382323
384.042755	539.839355	12.661295	541.270142	4.147338
401.105377	541.01355	12.719411	541.035034	4.364013
408.682617	540.495361	12.767511	540.323669	4.476928
396.359985	541.215393	12.713547	541.079468	4.522704
393.622009	541.875488	12.650081	539.536011	4.495238
391.595062	538.391846	12.684014	537.71936	4.414367
390.406067	539.822388	12.771912	539.071106	4.492186
396.42514	538.146606	12.633488	538.81189	4.556274
397.431244	542.969727	12.80611	542.798096	4.61273
402.936768	541.4375	12.710167	541.866699	4.632567
397.075592	540.85437	12.665967	540.131836	4.640197
428.118134	541.054626	12.59029	540.954468	4.725646
455.430084	540.413818	12.750687	540.900269	5.058288
538.686096	541.124268	12.800238	542.125854	5.490112
496.014984	540.411133	12.638617	542.099548	5.172729
388.389008	540.154053	12.761881	542.114197	4.573058
385.610992	540.652039	12.669571	540.852295	4.631041
388.615936	541.743774	12.723534	540.484619	4.624938
393.744904	540.526917	12.760373	540.834167	4.689025
398.719604	538.601074	12.750121	539.509705	4.722594
393.625977	539.191406	12.818222	540.622314	4.711913
396.497131	542.526245	12.765245	542.511963	4.663085
402.143219	541.351196	12.824821	541.980713	4.719543
403.367432	541.191162	12.80603	542.371582	4.763793
392.53186	540.453003	12.800908	543.107178	4.624937
399.002869	539.232849	12.718463	541.80835	4.663085
400.135193	539.142273	12.810979	540.46582	4.664611
381.006287	537.10614	12.654492	538.723022	4.530334
391.452332	538.58606	12.829079	540.102722	4.59442
386.195709	539.951782	12.817158	541.125061	4.570007
392.693329	539.690796	12.768087	540.484863	4.574584
396.03714	538.830261	12.826182	539.703125	4.589843
387.982056	540.212769	12.739047	540.835144	4.510497
396.726776	540.051086	12.80473	541.13855	4.539489
408.118683	538.758911	12.914324	540.526001	4.626463
407.434875	540.428589	12.811278	541.795044	4.585265
400.560699	539.641479	12.762966	541.709045	4.525756
400.329285	538.494751	12.824997	541.563904	4.544067
397.703278	540.14093	12.747358	541.829346	4.475401
384.535126	538.123718	12.770544	540.305786	4.414367
396.553619	538.272461	12.761248	540.583252	4.473876
399.431732	537.790283	12.731937	540.222778	4.495238
386.844269	538.52002	12.826413	540.895264	4.432678
402.933929	540.531616	12.75707	542.198547	4.507445
390.17746	540.321594	12.872047	542.217407	4.461669
383.266327	537.997375	12.619854	540.565796	4.376219
399.570282	540.583496	12.80271	543.166138	4.501341
390.331421	541.347168	12.770222	542.069824	4.411315
386.151001	541.78772	12.788516	543.275757	4.408263
385.066437	541.295898	12.785101	543.384888	4.400634
390.404297	540.273804	12.818532	539.329468	4.385375
398.222595	540.595276	12.913017	539.994263	4.489134
398.650146	540.085266	12.854922	534.969849	4.432678
390.527863	540.50708	12.861744	536.886841	4.382323
407.930756	540.953125	12.79485	536.052368	4.469298
407.16571	540.405884	12.808529	536.649719	4.476928
438.142181	539.872864	12.641059	532.732544	4.618834
518.051392	539.143188	12.787072	534.449707	5.085753
495.628021	540.265137	12.836869	533.425293	4.930114
533.423279	541.308044	12.885702	535.033569	5.186461
566.112427	541.555054	12.814914	534.96582	5.364989
527.245728	535.929443	12.675768	532.595459	5.122375
527.55719	537.270935	12.744126	531.539917	5.192565
530.535645	541.394165	12.895975	532.808655	5.17578
604.299194	541.490845	13.047578	534.579468	5.625915
592.974915	539.235413	12.738762	533.998291	5.636596
590.720581	536.589844	12.668931	533.878296	5.599975
589.848206	540.614868	12.799045	539.07666	5.615233
593.955933	540.510254	12.854436	535.666626	5.676269
593.654053	539.075928	12.674255	536.063843	5.680846
607.515808	540.989014	12.724266	536.238525	5.850219
600.29303	541.614441	12.825569	536.563477	5.854796
590.007446	540.731689	12.677847	536.789673	5.773925
605.46521	540.700806	12.863143	535.800049	5.871581
596.869934	540.282349	12.637079	538.236328	5.856322
544.850281	541.05542	12.62462	536.619751	5.390929
552.435181	541.226624	12.842382	536.125549	5.448913
539.627563	541.101929	12.802339	536.737793	5.366516
535.100708	540.173279	12.780367	536.460083	5.328368
475.475037	541.119019	12.823816	538.543579	4.972839
493.184448	544.209229	12.92074	539.93103	5.084228
492.698669	538.256348	12.922939	534.729187	5.033874
442.178467	538.778076	12.754237	537.361572	4.762267
462.273193	534.262817	12.802107	537.818848	4.858398
460.64624	539.771729	12.855568	541.6604	4.850769
438.490936	544.283691	12.75128	538.96814	4.713439
448.217407	541.300659	12.809572	538.660767	4.87976
442.391632	539.6875	12.73145	539.122314	4.896544
503.771393	536.730042	12.703615	535.764221	5.232238
495.644867	542.696167	12.799827	535.999756	5.154418
473.686493	540.88562	12.787611	535.870361	5.007934
432.945221	538.587646	13.176752	536.484253	4.760742
390.886932	536.914673	12.653769	535.78418	4.542541
386.869965	542.310242	12.621767	537.473938	4.573059
408.484589	541.520752	12.743074	539.860962	4.609678
397.826782	541.490356	12.205434	537.398132	4.486083
397.466156	540.801514	12.719074	538.183044	4.496764
398.735657	541.437073	12.342348	538.689819	4.49066
404.738403	541.859375	12.77028	537.502441	4.527282
403.556427	541.486694	13.066873	538.896912	4.537963
398.621674	540.726318	13.080262	539.760498	4.519652
400.09137	539.871826	12.634159	539.83606	4.484557
382.194031	541.645081	12.3978	538.85498	4.397582
391.992828	542.205566	12.627252	539.000488	4.455566
389.761597	540.998962	12.763444	541.385254	4.443359
391.63678	541.075439	12.646706	539.601685	4.414367
396.929169	542.210693	12.596378	539.706787	4.425049
390.578247	540.644043	12.701331	540.350708	4.420471
392.944336	517.947388	12.655631	526.693481	4.405211
391.453583	532.316284	12.67637	537.625305	4.354857
388.197784	519.942017	12.805996	530.762451	4.347228
393.169586	534.852173	12.665113	540.468445	4.324341
400.618286	539.665894	12.828434	542.820923	4.391479
399.567749	536.031067	12.885806	541.532898	4.386901
402.624542	541.093201	12.831855	541.858765	4.418945
388.92688	535.747925	12.713715	541.292725	4.309082
383.815033	538.306885	12.692223	541.705139	4.243468
405.5495	539.586121	12.737168	540.787964	4.33197
395.014832	536.916992	12.588986	541.152344	4.278563
393.054016	536.982422	12.954971	541.47522	4.234313
381.182953	539.654419	12.948886	541.292725	4.193115
380.92981	540.13208	12.6503	540.453979	4.214477
389.955536	535.266663	12.722338	541.011597	4.258727
389.261475	538.832397	12.740417	541.186035	4.251098
388.966492	533.444702	12.713836	539.025269	4.231261
385.888672	540.0625	12.813242	539.47583	4.229735
391.820221	541.178101	12.828402	539.189209	4.219054
386.331787	541.168213	12.818399	539.465454	4.194641
397.010437	537.742432	12.824782	539.759888	4.273986
396.838867	532.002563	12.987656	539.214478	4.248046
391.847992	539.251282	12.66467	540.109802	4.258727
410.114197	540.63208	12.817748	540.131226	4.327393
396.631866	539.014893	12.677623	540.252563	4.296875
402.812866	540.588135	12.93153	539.965698	4.383849
416.620148	537.231628	12.821441	540.179138	4.432678
412.074524	536.578857	12.816558	540.005737	4.438781
394.907715	538.436035	12.724285	540.60376	4.348754
389.089172	531.336426	12.714531	540.344238	4.328918
390.662079	523.748291	12.826089	535.383423	4.356383
392.556885	534.74585	12.971628	540.655396	4.374694
388.421509	528.372925	12.858106	537.438354	4.35028
394.613892	527.127869	12.91648	537.78186	4.386901
386.604065	536.48407	12.874262	540.826721	4.357909
386.769989	532.965454	12.898701	541.858582	4.336547
388.154175	538.598328	12.930719	541.860596	4.37622
380.324951	538.44165	12.83991	542.168945	4.2984
369.478485	541.983521	12.800131	544.744873	4.185486
377.052551	541.571777	12.96031	543.939697	4.197693
374.45932	540.787781	12.660035	542.819519	4.188538
379.924469	538.902527	12.625867	542.787231	4.208374
379.74588	538.678711	12.849983	541.490234	4.212952
366.815277	538.520386	12.771617	541.531921	4.135131
391.88092	539.933838	12.970118	542.20166	4.243468
386.895142	539.681274	12.909082	541.956299	4.190063
401.127502	537.733887	12.694481	542.19812	4.28009
399.796753	538.587158	12.79212	541.971069	4.283142
403.046234	531.70459	12.724751	539.124023	4.263305
393.5065	531.963989	12.748437	540.499451	4.223632
379.316101	516.487305	12.895167	530.1427	4.096984
391.789185	515.043823	13.041654	527.089722	4.168701
385.170502	520.134277	12.866603	530.940369	4.139709
388.68869	532.881958	12.682034	541.481812	4.106139
372.001221	535.680786	12.740139	537.283508	4.046631
387.224396	538.397339	12.861973	540.421997	4.118346
384.388611	539.512329	12.790932	539.612427	4.02832
386.278748	532.188477	12.727212	535.594238	4.077148
377.162079	532.28772	12.662767	533.547546	3.965759
381.421173	529.429443	12.739675	535.276001	3.973388
385.2771	533.920288	12.79071	537.039978	4.000854
397.982941	538.559326	12.853456	539.868652	4.125976
393.158051	538.838623	12.571472	542.83783	4.074097
407.518219	540.707275	12.906677	543.826416	4.136657
399.584534	536.242798	12.656677	541.565674	4.09851
389.829285	539.476807	12.975036	544.005371	4.055786
406.567993	539.397217	12.809734	544.3479	4.18396
403.400238	539.6073	12.62053	544.414856	4.177856
397.488647	540.641479	12.817069	544.848022	4.202271
389.147125	539.221802	12.832455	543.199585	4.168701
389.183136	540.705688	12.684735	544.253418	4.179382
390.239777	540.729797	12.726969	544.578674	4.226684
372.465332	541.580078	12.792394	545.593506	4.110717
383.602844	541.68396	12.823144	545.790344	4.243468
382.828949	541.890137	12.774315	545.760498	4.248046
382.015778	541.626221	12.8815	545.374878	4.220581
381.081909	541.659302	12.805324	545.572632	4.296875
378.688568	540.23761	12.697149	544.823364	4.299927
389.969299	540.578857	12.85754	545.343506	4.386901
394.367432	540.714844	12.80381	545.314819	4.443359
403.802734	539.756104	12.790608	544.499268	4.507445
405.832275	540.950806	12.822088	545.343384	4.568481
399.380341	540.399231	12.762983	545.22821	4.559326
403.869873	539.100281	12.816194	544.387207	4.600523
399.414642	539.899048	12.803745	544.906921	4.579162
387.655182	541.759521	12.781528	545.966064	4.501342
385.176788	538.391235	12.836461	544.95874	4.515075
386.212891	539.650452	12.728554	544.787109	4.544067
377.723358	536.573181	12.532029	544.528687	4.492186
382.492401	537.861206	12.844289	545.144165	4.508971
383.619263	538.685791	12.789125	544.68811	4.521178
375.073853	541.430298	12.868731	545.107422	4.438782
377.27182	540.726074	12.734235	545.154419	4.449463
389.454407	542.2771	13.004286	544.69519	4.528808
375.020111	540.234863	12.770911	544.93512	4.408263
384.735901	536.965515	12.986993	543.812134	4.444885
373.513885	540.88623	12.632266	544.820923	4.354857
377.46109	539.029602	12.863472	544.459595	4.383849
380.509796	539.444519	12.806091	544.316528	4.370116
391.731995	541.084595	12.830991	544.432617	4.443359
391.601532	539.853577	12.826354	544.832764	4.426575
395.830933	540.203735	12.754578	544.853882	4.461669
394.471802	538.653198	12.715032	544.734253	4.423523
366.010284	540.734619	12.778992	545.098633	4.226684
400.405823	540.676514	12.881774	545.154968	4.415894
384.701385	541.420532	12.876888	544.811523	4.275512
377.808838	541.591431	12.791187	544.925232	4.244994
391.266815	541.218506	12.820484	544.330566	4.298401
399.041351	539.787292	12.757752	543.807922	4.328918
387.181305	541.295654	12.769211	545.065796	4.257201
378.464905	538.404663	12.746751	542.983398	4.15039
397.794434	536.615601	12.810966	542.517822	4.302979
394.34967	537.348389	12.78141	541.004272	4.248046
388.243469	540.69873	12.769457	544.647705	4.234313
399.917633	541.202515	12.882262	540.494141	4.286193
398.807465	539.082886	12.825634	538.116943	4.258727
379.553009	539.503235	12.801731	538.594604	4.12445
393.498322	540.631592	12.81883	541.468628	4.194641
377.228882	540.61438	12.757565	541.000732	4.092407
374.549438	540.663696	12.928235	540.406128	4.051208
359.823151	541.002869	12.775184	540.502075	3.981017
393.004822	540.368469	12.8162	540.139526	4.145812
495.355865	540.686218	12.466103	539.799072	4.65393
522.652771	542.133118	12.817423	539.114014	4.804992
474.143188	540.044373	13.217816	538.184204	4.592895
448.909851	540.097656	12.81061	537.507568	4.440307
466.944061	539.919067	12.875071	537.973022	4.527282
468.852661	540.348511	12.892915	537.10022	4.541015
440.999298	539.319336	12.651944	536.543274	4.383849
472.03009	541.560669	12.774981	539.307068	4.57611
466.32077	539.299438	12.844801	537.703857	4.588317
542.63855	539.214844	12.936115	539.844421	5.059813
562.975281	542.502075	12.767156	542.380371	5.204772
561.740112	540.394592	12.762018	538.41272	5.314635
569.080688	540.719727	12.848925	542.300781	5.348205
572.739441	540.655518	12.772989	541.542603	5.37567
530.963257	541.467896	12.616486	542.555237	5.145263
474.699249	540.746094	12.659704	541.618896	4.780579
560.686829	540.551514	13.045702	542.375854	5.397033
476.95285	541.367676	12.978321	542.920166	4.907227
516.17511	539.97229	12.649952	538.405579	5.17578
535.558167	539.014343	12.738826	538.642334	5.294799
453.812073	540.694214	12.690721	538.991577	4.786681
459.391083	540.917603	12.813527	539.000244	4.821777
435.31311	534.2052	12.701717	539.25647	4.713439
407.339172	534.496338	12.768846	538.517395	4.606627
407.476166	540.304321	12.743211	538.744751	4.600523
432.29306	540.524353	12.836234	537.176147	4.701232
452.257813	535.09436	13.016658	539.637451	4.803466
432.883667	532.660217	12.78668	539.915039	4.711913
429.454163	535.389038	12.765447	539.674622	4.640197
429.082764	534.83667	12.737383	539.279541	4.670715
413.482544	539.135315	12.691737	539.600342	4.553223
411.650848	529.405579	12.881438	541.067871	4.513549
436.349121	532.964966	12.8817	540.627441	4.647826
478.623535	540.278931	12.849985	539.935547	4.882813
443.944702	536.534302	12.705947	539.775269	4.658507
415.982025	536.118652	12.677156	540.804688	4.508971
414.911774	535.596252	12.740648	540.833252	4.466247
403.31189	530.9021	12.859554	542.885986	4.386901
404.570587	538.180176	12.874934	541.556946	4.393004
409.355896	539.422363	12.518243	541.396973	4.336547
398.965027	534.98407	12.750419	541.215576	4.298401
415.892334	529.784668	12.942312	541.525513	4.241942
395.131378	531.088257	12.949879	541.355103	4.15802
396.864105	532.64679	12.830242	541.403992	4.127501
392.73526	538.070923	12.819253	541.648071	4.095459
398.313538	532.52179	12.591724	541.500732	4.083251
406.740784	535.558289	12.834876	541.804016	4.130553
397.099365	534.754517	12.872237	541.408081	4.063416
388.045807	526.667236	12.826088	542.651184	3.982543
385.883514	533.148193	12.696688	543.078674	3.962707
386.398254	535.376099	12.827055	542.772888	3.94287
392.150696	539.666992	12.774808	543.179688	3.967285
419.929474	535.279846	12.815826	542.970703	4.069519
399.834747	531.571655	12.741849	541.123108	4.060364
406.779694	531.176575	12.786777	541.293274	4.107666
406.551025	528.402954	12.936942	540.966919	4.119872
397.486023	532.935181	12.646658	542.093018	4.046631
394.370178	534.51947	12.914972	541.809814	4.045105
393.177795	535.957153	12.798281	542.267212	4.066467
405.843506	535.100952	12.968687	542.920654	4.133606
395.261047	543.273682	12.781193	542.036011	4.096984
389.348663	538.807129	12.805356	539.214966	4.084777
395.368896	539.800476	12.78679	538.720215	4.165649
382.741852	538.833435	12.812662	538.575928	4.093933
393.048004	532.497559	12.787506	537.985352	4.180908
393.305511	512.505127	12.775051	528.573914	4.223632
394.606079	536.223267	12.822661	540.050964	4.222107
397.468872	536.796143	12.745748	535.215088	4.260253
463.025299	542.781616	12.292873	534.747314	4.598998
605.468994	539.378418	13.145391	534.871094	5.480956
604.159729	540.477356	12.8617	534.5177	5.577087
601.147705	541.208008	12.880734	534.697571	5.218505
456.981018	541.343445	13.034284	535.169189	4.544066
400.129883	540.548462	12.329929	534.646118	4.212952
396.279388	540.867188	12.677568	533.769958	4.347228
397.355316	535.309204	12.610663	534.48645	4.362487
400.829651	535.061279	12.870651	534.610718	4.473876
391.418182	532.962402	12.890176	534.780029	4.370116
402.772369	532.414551	12.83939	533.352051	4.49829
407.012024	440.565186	12.744659	435.098999	4.525756
400.913025	465.791321	12.751982	462.850769	4.510497
395.491302	495.970032	12.817647	496.687256	4.513549
398.086334	496.924957	12.800067	504.362488	4.542541
392.779724	518.403931	12.619889	509.210876	4.475402
393.427612	533.283203	12.776135	517.617798	4.507445
383.831696	537.71875	12.81398	527.071655	4.39453
395.556488	531.2771	12.78029	530.417725	4.507445
361.019928	534.688354	10.707409	532.190857	3.90625
385.218475	531.758118	10.719126	531.042358	3.923034
387.846436	530.160034	12.787969	528.842957	3.982543
436.070343	525.751221	13.148074	526.903137	4.280089
392.801575	528.948914	12.574097	529.306519	4.133605
380.177856	526.432373	12.5653	526.267029	4.051208
383.018127	526.855591	12.691511	524.198975	4.127501
381.469391	526.130188	12.554542	523.781494	4.14276
385.680206	540.849609	12.691737	534.847046	4.139709
393.217133	525.521606	12.819416	525.521729	4.167175
376.399567	532.590149	12.702709	534.092896	4.132079
378.487701	532.289917	12.720278	531.588501	4.153442
391.160004	539.158203	12.846507	536.432373	4.234313
370.696625	536.262451	12.908741	535.632813	4.179382
378.0336	536.077637	12.780069	535.784302	4.200745
373.263916	536.74823	12.698276	535.675049	4.225158
380.902924	536.547119	12.92776	535.524048	4.237365
364.058228	536.363831	12.15015	536.378113	4.119872
394.465973	538.888306	13.301752	537.035339	4.316711
382.705109	538.74292	12.575425	536.589355	4.270934
387.704041	538.412781	12.674538	536.352295	4.365539
379.406738	538.219971	12.675008	537.010864	4.335021
378.855316	537.062744	12.728952	537.105652	4.370116
377.258087	536.59491	12.694762	537.081421	4.396056
377.401733	536.985901	12.693779	536.206055	4.417419
380.478577	537.771484	12.673501	537.313599	4.473876
389.403168	537.668396	12.760159	536.63092	4.542541
388.245789	538.561523	12.635871	537.052002	4.566955
385.378998	537.670654	12.721537	536.296936	4.563903
393.650604	538.102539	12.754246	536.800415	4.635619
396.305817	538.053955	12.624589	536.787598	4.623412
384.769073	537.958252	12.637029	537.006714	4.55017
374.660675	539.104004	12.72442	537.308228	4.489136
387.018616	537.197754	12.641404	537.233521	4.57611
377.398407	538.53241	12.696555	537.967163	4.521178
373.101776	540.035583	12.706075	536.33667	4.533385
369.478241	537.69812	12.79249	534.528625	4.47235
372.645721	539.879395	12.684077	535.443604	4.499816
379.704071	540.631226	12.717532	535.787659	4.541015
380.131622	539.842896	12.724856	535.993774	4.525756
390.706024	540.424683	12.632095	536.711548	4.617309
391.42923	539.166138	12.707535	535.209717	4.537963
409.727234	540.020569	12.710952	536.114258	4.736328
398.021667	538.80658	12.236585	534.864502	4.608153
416.216217	540.063965	13.15846	536.951904	4.826355
387.756256	538.995911	12.419194	536.277222	4.548645
385.815765	539.315674	12.471921	535.151733	4.519652
384.058807	539.094604	12.518315	535.402832	4.461669
385.498383	539.327271	12.505136	536.007629	4.457091
386.745422	539.325806	12.648191	535.762939	4.458617
383.897705	539.973877	12.58349	536.160645	4.420471
383.655151	539.456421	12.593505	536.079529	4.389953
387.41684	539.252869	12.528802	536.899048	4.388427
381.458679	539.421021	12.600586	536.358887	4.373168
381.32959	540.608337	12.772943	539.985962	4.307556
376.87735	539.384155	12.736544	538.446899	4.261779
372.809631	539.264038	12.743633	538.412659	4.220581
377.4823	538.465698	12.654019	538.258301	4.237364
378.390961	538.961304	12.7126	538.954102	4.229735
376.634949	539.099976	12.690378	539.371826	4.202271
379.391449	537.933105	12.665221	538.162109	4.199219
384.176849	539.420288	12.673275	539.799438	4.234313
397.899841	539.63446	12.648341	542.109741	4.341125
397.795471	537.792969	12.708888	538.172241	4.302979
390.174438	536.276489	12.725483	534.68103	4.260253
376.342407	538.691772	12.789938	534.971436	4.185486
380.505219	538.61261	12.753067	534.477173	4.229735
383.926331	539.486328	12.766498	534.242065	4.264831
374.198334	538.478271	12.778464	534.571777	4.216003
385.308319	532.068054	13.002075	537.47699	4.420471
445.738708	540.210327	12.505706	538.321655	4.730224
552.834412	537.34668	12.782072	536.480835	5.465697
615.350708	531.249146	13.089425	538.683105	5.679321
546.227844	527.118286	12.654567	534.831726	5.31616
551.144165	532.634399	12.839596	539.424072	5.378723
552.923767	529.053345	12.815908	533.575439	5.433653
496.860565	535.41333	12.94307	539.434082	5.130005
434.430084	536.838013	12.881775	539.098694	4.791259
434.276825	531.685181	12.803142	538.23175	4.919433
399.204346	531.471924	12.984508	537.360352	4.754639
391.17276	529.170654	12.737425	534.558594	4.73175
383.97702	529.070679	12.377788	534.759033	4.589843
404.367371	528.521362	13.200269	533.666016	4.719543
389.965912	528.96167	12.741974	533.777161	4.664611
390.011597	526.626709	12.827169	532.716064	4.710387
405.091705	523.954651	12.791008	529.185791	4.823302
398.676178	521.789673	12.80295	524.638428	4.777526
404.658936	521.58252	12.799002	523.436523	4.837036
403.950623	523.181274	12.730139	532.627319	4.841614
403.936035	523.580933	12.786777	534.779663	4.856872
406.981781	521.365356	12.809233	528.837219	4.86908
410.806152	528.660645	12.815777	538.119629	4.9057
408.64978	525.126221	12.827001	534.228149	4.884338
396.244781	522.119263	12.812334	527.372192	4.806519
384.536377	523.776001	12.803043	529.622559	4.716491
392.190308	523.568726	12.663633	529.608459	4.711913
393.547943	525.833618	12.726144	531.973145	4.722594
390.588745	528.026489	12.899242	534.838257	4.702758
389.879333	528.545898	12.659735	537.146362	4.678344
392.135864	525.746582	12.858449	533.374634	4.760742
406.328949	527.646362	12.909722	533.270752	4.753113
397.493195	529.967285	12.727676	535.999146	4.678344
392.821503	529.780273	12.824076	534.431519	4.631041
396.391235	536.505371	12.765475	538.251038	4.637145
405.743927	537.510742	12.782271	539.270752	4.684448
419.947266	539.648926	12.774956	540.521729	4.760742
424.586548	538.804077	12.790831	541.036133	4.742432
405.261505	540.122925	12.826294	540.15155	4.663085
400.626373	537.538635	12.784575	539.391602	4.608153
406.797546	535.928833	12.795126	538.726257	4.682922
397.449463	533.591431	12.85918	537.376282	4.598998
396.60141	536.472107	12.65851	540.907837	4.597472
395.440826	539.767822	12.835282	539.989624	4.534911
398.354156	536.755249	12.851193	539.559814	4.592895
390.428986	532.674927	12.699104	535.050293	4.469298
400.2164	533.391785	12.79755	536.511292	4.521178
398.823303	533.218567	12.849599	536.488342	4.504394
391.678101	533.011353	12.840858	535.365234	4.457091
382.886688	533.79834	12.808677	534.614014	4.354857
395.737152	535.654175	12.668574	536.577148	4.452515
408.921783	536.574768	12.762115	536.853882	4.541015
387.343079	535.515137	12.849058	536.717163	4.389953
381.236053	539.825684	12.637179	537.908447	4.367064
386.668457	537.219666	12.833982	538.135498	4.408263
384.378174	540.619507	12.780798	538.115479	4.409789
386.647675	538.484131	12.818679	538.570068	4.391479
386.10083	537.33606	12.772578	537.901245	4.406737
387.311218	537.09906	12.78898	539.231079	4.408263
386.570404	535.832031	12.764595	538.836914	4.418945
388.970093	531.90979	12.714566	534.786255	4.441833
394.932922	534.251953	12.769278	535.610657	4.499816
392.167603	522.510193	12.794449	531.6427	4.492187
393.302429	530.163208	12.876259	532.138855	4.527282
388.253754	534.171753	12.74884	532.304199	4.510497
384.532867	541.312866	12.781803	539.717529	4.499816
380.372253	539.677734	12.785472	539.684937	4.518126
392.328186	538.302612	12.673661	540.21283	4.598998
387.685822	540.511963	12.901444	542.050049	4.585265
393.014587	539.098145	12.765717	538.511414	4.666137
380.018036	538.756897	12.494238	538.39917	4.605101
398.650024	540.395874	13.028422	539.136719	4.711913
377.652466	538.979126	12.427363	539.408386	4.608153
391.447174	538.857666	12.80066	538.814697	4.740906
377.789093	537.853638	12.706193	538.611938	4.687499
386.231567	537.363525	12.723026	538.908875	4.73175
387.028778	538.026245	12.838499	538.670166	4.733275
383.746033	538.901978	12.76209	537.692871	4.728698
375.684631	515.162842	12.760128	523.480225	4.684447
387.206573	540.438843	12.843366	536.768677	4.737854
380.169495	536.679443	12.807976	533.03772	4.684448
380.35849	538.231445	12.777709	531.706299	4.696654
376.47702	538.659729	12.756725	535.890991	4.638671
377.537415	520.791809	12.828518	527.404907	4.617308
370.690704	540.122803	12.785571	542.540894	4.577636
368.321716	536.107971	12.825625	540.951538	4.533385
398.375702	536.216553	12.665236	541.675476	4.780578
538.15918	538.436768	12.945762	543.501953	5.586243
639.811646	540.997192	13.009485	543.7229	6.268311
588.002075	541.14209	12.836155	543.975098	5.891418
448.429382	532.022339	13.025869	538.404541	5.026245
393.351929	537.402832	12.124739	541.588135	4.49829
404.915405	540.023193	13.26243	542.706421	4.583739
393.660217	531.550415	12.689431	533.888428	4.516601
380.17218	539.667236	12.867646	540.783325	4.415893
379.053864	533.667236	12.810021	535.033569	4.389953
383.901855	531.460144	12.863727	534.100159	4.386901
393.27066	536.112427	12.830516	539.12439	4.39453
369.755951	530.413574	12.706237	532.810364	4.251098
382.532227	541.321533	12.825368	540.999512	4.290771
381.154755	526.421387	12.926433	533.634155	4.27246
362.137054	537.573792	12.663247	534.926575	4.153441
374.295319	542.152466	13.104652	539.240723	4.206848
367.527649	538.117371	12.729888	535.849365	4.156494
353.799408	542.117432	12.826811	538.454468	4.074097
363.125854	540.557617	12.935943	538.261047	4.09851
363.362701	540.241211	12.706451	533.744812	4.106139
386.425934	532.950989	12.840234	531.076294	4.257201
387.878326	531.719482	13.192281	534.559998	4.396056
424.962189	532.571106	12.502325	535.275513	4.478454
568.169922	536.173706	13.020861	533.368652	5.467223
587.525391	537.789551	13.002037	534.863037	5.534363
489.682983	538.934021	12.654616	535.306458	4.862976
511.537262	538.197266	12.730277	534.555298	4.989624
612.99115	531.811401	12.853066	537.914429	5.636597
664.002441	538.286743	13.241959	537.864746	5.842589
631.260376	538.237427	12.885971	537.271606	5.676269
621.385803	531.388184	12.615687	534.808228	5.662537
621.83313	536.158386	12.745558	536.466064	5.7312
619.673096	539.480347	12.763604	537.269653	5.717467
617.639221	541.984802	12.7355	537.549133	5.7312
620.176636	541.027466	12.767454	537.085327	5.857848
617.737183	538.282959	12.721287	534.848755	5.816649
618.582336	536.957764	12.87704	534.582581	5.867003
633.270508	536.206909	12.88995	534.718872	5.917358
620.663086	533.916748	12.622849	534.224365	5.839538
627.97522	539.37561	12.804445	539.58313	5.838012
620.757813	530.858948	12.70628	540.697205	5.868529
622.348816	534.446411	12.711864	539.375977	5.911254
625.857178	537.52179	12.891268	539.796875	5.908202
631.334534	537.505005	12.762576	539.458191	5.978393
616.473877	538.302979	12.720059	539.211609	5.940246
622.108032	534.726074	12.723461	539.705688	5.976867
560.635986	534.175171	12.699761	539.970337	5.636596
482.89444	535.412476	13.219036	540.019897	5.143737
434.909058	534.302246	12.720966	542.150635	4.878234
436.421021	541.499146	12.845712	537.643005	4.896544
444.70575	527.57959	12.826906	538.77002	4.913329
442.698608	522.742493	12.79491	532.26001	4.896544
